,B,NK,T4,T8,cDC,cM,ncM
bioplanet_118_Ceramide signaling pathway,0.5201387047161846,,0.8475411137750531,,,0.336324029392205,0.10701604086962847
bioplanet_1673_PI3K class IB pathway in neutrophils,0.49297718367521237,0.2768957699701032,,0.5239112170197663,0.3037195724152071,0.4716934556483737,0.4128602344560316
bioplanet_617_ERBB2/ERBB3 signaling events,0.5943830597969862,,1.3391772123761103,1.4159990289878697,,,
bioplanet_1101_Transferrin endocytosis and recycling,0.7071605747581409,0.03964366552590291,0.4413672210861756,0.030009759472084285,0.2672246143144711,0.6686771997648244,1.4881878539716273
bioplanet_105_Modulation of interferon signaling by chaperones,2.6214806299240676,1.7739265520456775,,,,0.5412406617341236,0.4892058873234035
bioplanet_891_Inactivation of Cdc42 and Rac,0.5683894115440874,1.12910885291866,1.607115112305398,0.7927854999996784,1.0139912711762067,1.2560717219056166,1.4738362364905189
bioplanet_28_SODD/TNFR1 signaling pathway,1.1129969888142306,0.7434034518027102,1.2189323026723922,,0.9649477238638374,,0.8465761382114534
bioplanet_1566_Inflammasomes,1.357305587734898,0.40694845168586274,0.7928730870103211,0.6008072649098641,0.8499143947296822,0.7011331146271677,1.2209675306123582
bioplanet_182_Inhibition of T cell receptor signaling by activated Csk,0.4279527022508873,0.967927708746146,1.2241900706105144,2.209278527053621,0.6443788708567606,0.6614723326281062,0.5837334884741839
bioplanet_1403_Mitotic metaphase/anaphase transition,0.3304570977613554,0.5392878584624481,,0.24904830234933156,0.6205484581776778,,1.6940884481959195
bioplanet_949_Pyrimidine salvage reactions,0.6584828172658693,0.36518004573292023,0.7566226264971115,0.10134322348955013,1.2960301532017682,1.4112911463004885,1.4430992983436668
bioplanet_159_Signal-dependent regulation of myogenesis by corepressor MITR,0.1971277811854497,,,,0.3693338681822893,0.7053940826905295,1.0342444866889429
bioplanet_1615_Oxygen/carbon dioxide exchange in erythrocytes,1.0092076544855204,1.4741959014190003,2.1374128172003815,1.0686502033611238,1.177380948445313,2.4986070053967433,1.6683874549757836
bioplanet_276_Alpha-hemoglobin stabilizing enzyme (AHSP) pathway,1.0284148185648379,1.1257339210336466,1.3859741321796333,0.8282231414238517,1.1656859346983246,2.244109896274292,1.5917463652173156
bioplanet_1716_SRF and microRNAs in smooth muscle differentiation and proliferation,1.077458963012434,,,,0.8183112726655684,,
bioplanet_913_eIF4E release,0.6147940381323117,0.5288910257045789,,,3.3311686747416243,0.6926490345473183,0.29220259566800116
bioplanet_1108_Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis,0.511069275004518,0.3590643801606163,0.26565720450370794,0.5074371721496987,1.631594175513897,,1.2138109392269536
bioplanet_1384_Interleukin-12/STAT4 pathway,0.41051265053042746,0.6180085080256286,0.8425515487040978,0.8706868259570072,,,
bioplanet_482_Fanconi anemia pathway,0.8300323308008722,,,,,,
bioplanet_1428_Interleukin-7 interactions in immune response,0.2989168339290696,,,1.1882651366619603,,,
bioplanet_1482_Mitochondrial beta-oxidation of saturated fatty acids,0.7197277694543978,0.353224885237456,,,0.7161568946082238,1.0657197423346205,0.47744282399732346
bioplanet_1323_Validated nuclear estrogen receptor beta network,1.2476823772461965,,,,,,
bioplanet_68_Cell cycle progression regulation by PLK3,0.3916886731086079,0.5299532221146247,,,,0.3975420380758568,0.5744452874071366
bioplanet_1424_Gastrin pathway,0.5168212997476641,,1.2292840669760066,1.291726805444838,1.5035909798051064,2.2240182678174527,
bioplanet_7_Mammalian calpain regulation of cell motility,1.2667297926614367,,2.599921944657103,1.3580767967920302,0.565539306939385,0.4805181359622378,
bioplanet_729_TRAF6-mediated IRF7 activation in TLR7/8 or 9 signaling,1.548342538526932,0.6839557651417895,,0.315428801929447,2.1206113225653014,2.032176227194274,2.086083801311108
bioplanet_249_E2F1 destruction pathway,0.3208198900436852,,,,,,
bioplanet_329_T helper cell surface molecules,0.24002282018133259,0.39484353794802746,1.8464081965331078,3.0126174591000723,0.9084271781179254,1.5118740627548393,0.62497089914625
"bioplanet_752_Ghrelin biosynthesis, secretion, and deacylation",1.0387625163646828,0.2854552763447105,0.6198089687518146,,2.43365549739546,2.11925321548787,2.2508579526170815
bioplanet_1554_Activation of calcium-permeable kainate receptor,1.2276439772192007,,0.7992307682194146,1.008353103074429,,,
bioplanet_1365_Syndecan 2 pathway,1.9165487731611515,,,0.7717956810965716,,,
bioplanet_1317_ATM pathway,0.34964075161331654,,,,,,
bioplanet_20_Stress induction of HSP regulation,0.710208820428112,,,,,,0.3468840967488893
bioplanet_74_Tumor suppressor Arf inhibits ribosomal biogenesis,0.5160616072230071,0.10486380311432492,0.3041011269884396,,,,0.4969251462192965
bioplanet_1430_Interleukin-9 regulation of target genes,0.2967955129619419,0.08314992579882981,1.8693316397021043,0.5206089338553836,,,
bioplanet_1523_Dual incision reaction in TC-NER,0.6036273863870006,0.23431764099877445,,0.08045948099912555,,,
bioplanet_266_Base excision repair,0.683816612672774,,,,,,
bioplanet_1526_Acetylcholine neurotransmitter release cycle,2.029661973807857,,,,,,
bioplanet_1611_Norepinephrine neurotransmitter release cycle,2.031656275040693,,,,,,
bioplanet_252_Control of gene expression by vitamin D receptor,0.8712959944715882,,,,,,
bioplanet_46_Selective expression of chemokine receptors during T-cell polarization,0.26124486136385494,1.719862553251991,1.426378296081479,1.2905734453798618,,0.7629981669577829,0.5277472055235606
bioplanet_648_CBL signaling regulation,0.4860982828492845,,,1.5798470793095862,0.4932830462064756,1.6807578983369045,1.1676882402176154
bioplanet_1457_Telomere extension by telomerase,0.32230376470529537,0.4107448392109084,1.6424932382943669,1.1159698889579648,0.3134556745949807,,1.5111480479800419
bioplanet_253_Telomerase protein component gene hTERT transcriptional regulation,1.6144294410305744,,,,,,
bioplanet_81_CBL-mediated ligand-induced downregulation of EGF receptors,0.6685892317220938,0.4963226382485176,,,2.7926581625114317,0.2490935765806547,0.6307781680354829
bioplanet_1466_GluR2-containing AMPA receptor trafficking,0.44039196992878027,,,,,,
bioplanet_1382_HNF3A pathway,0.5627189383381364,,,1.4601898124566977,,,
bioplanet_719_GRB2-SOS provides linkage to MAPK signaling for integrins,0.5056230389628708,0.2433605005179762,,0.19289859809896281,0.5337371386653745,0.1443022655760783,0.16527307590983176
bioplanet_551_Thyroid-stimulating hormone signaling pathway,0.6620671572709446,0.47362338556231587,0.5067435470743267,0.5408981165314193,,,
bioplanet_679_Glycoprotein 1b-IX-V activation signaling,0.4082035513838568,0.21672560204093577,2.790053018354258,1.5612768134354602,1.1169822975020998,,1.398685632842984
bioplanet_1129_RNA polymerase II C-terminal domain phosphorylation and interaction with capping enzyme,0.9121218716928817,,,,,,
bioplanet_1719_Nitric oxide effects,0.36463549142675405,1.2205752585644336,1.4394130945547543,0.9966323935809466,,1.9984664552276237,1.572741091037752
bioplanet_776_Prostaglandin biosynthesis and regulation,0.353162014942735,3.051262068747325,3.3725538518145863,1.7224718014714457,,0.1743914795881236,0.7390463571029244
bioplanet_670_KIT signaling regulation,0.36719715770140554,1.0883952765763127,,0.318662068764463,0.735991128363251,0.14055946761493318,0.43357309744142836
bioplanet_1499_Cell-extracellular matrix interactions,0.41834195466324575,0.9575359585181172,1.1844549792877013,1.321224226579862,0.6782086398966994,1.1236056360436852,0.6753542950092946
bioplanet_948_Pyrimidine catabolism,0.28311453974701706,0.835357449370826,0.7406446419393139,0.1776318706213061,1.1960946541403528,1.7506658551847702,1.4055609122591477
bioplanet_330_Ras-independent pathway in NK cell-mediated cytotoxicity,0.365644877595294,0.9349298531085862,2.625398401034904,2.300794985128732,1.0024499172797523,0.6000393827731948,1.6594887070468138
bioplanet_656_Alpha-synuclein signaling,1.1805264765262173,0.5453044709189705,0.19207370246678152,0.1640672113247671,0.4774585312113576,1.7056852414375065,0.835401373102115
bioplanet_1627_Platelet sensitization by LDL,0.33965150854145715,1.0346461764816766,,0.8400483618168778,1.0339609912294734,1.5928740807396773,0.48281043649033334
bioplanet_174_PGC-1a regulation,0.3672819226806528,,,,,0.2805145911357182,
bioplanet_1618_Platelet endothelial cell adhesion molecule 1 (PECAM1) interactions,0.36145775680448244,0.9161206382044977,0.39597747017805845,0.14715467863194984,,0.30133599729843547,0.4440858830847716
bioplanet_1450_TRAF3-dependent IRF activation pathway,2.3096503742064813,0.3677879467906974,,,1.5936577838407475,1.7963552130709761,2.062761420011543
bioplanet_246_Transcriptional activity regulation by PML,0.7060342857042451,0.5563963621408781,1.0983787140607044,0.585834640718267,0.3999948958594226,1.7397076569307943,0.6977000813482939
bioplanet_496_Signaling events mediated by T cell protein tyrosine phosphatase (TC-PTP),0.8276312378850063,,,,,,
bioplanet_139_Interleukin-22 soluble receptor signaling pathway,0.26025016460678857,0.5466841079665855,0.9266520289579165,0.5603362678336822,1.2136015483658074,0.5800159680579586,0.7593302643126039
bioplanet_364_Pentose phosphate pathway,0.4974586848230669,,0.5588434448194919,0.4828888788721254,0.7380263135710657,0.24179460644496673,0.5541169291161997
bioplanet_77_Stress fiber formation mediated by Rho-selective guanine exchange factor AKAP13,0.360049642512449,0.2644818962276877,,0.4667505100183466,1.020677979120923,,0.5203968714235883
bioplanet_911_EGFR transactivation by gastrin,0.37862010298255866,,,,0.5254079070794082,0.7307563038782154,0.5396625237075677
bioplanet_136_Interleukin-10 anti-inflammatory signaling pathway,0.8669323573032518,0.5335569951362056,0.617333424889326,0.13092525740083824,2.1316722293965396,1.8852577785085742,2.1634261896975207
bioplanet_921_CD28 co-stimulation,0.3918283908895055,0.713111277360297,,,3.2922025188540274,0.18720604699849872,1.1959553805844667
bioplanet_1495_CHL1 interactions,0.42596374437999845,,3.4422610408363163,1.7148565676386631,,,
bioplanet_461_Collecting duct acid secretion,1.9440394218469803,0.19207344929773712,0.17976855442835157,0.09713384858623825,0.2162687883815951,0.7243518016120654,1.2520684749974973
bioplanet_152_Skeletal myogenesis control by HDAC and calcium/calmodulin-dependent kinase (CaMK),0.36824527123934364,,,,,0.4926413750387386,
bioplanet_1072_Iron uptake and transport,2.727820383602088,0.22460893124502496,,,,0.585212622395317,1.6694830329477302
bioplanet_218_PRC2 complex long-term gene silencing through modification of histone tails,0.38413311437914655,,,,,,
bioplanet_271_Integrin signaling pathway,0.3602752741527293,0.13221936659868622,,0.3003325998438379,,1.106788855743526,
bioplanet_1561_IKK complex recruitment by IRAK1,0.34696705914490905,,,,,,
"bioplanet_709_Interleukin-3, interleukin-5, and GM-CSF signaling",0.3495320433439488,,,,,,
bioplanet_912_SHC-related events,0.3908707698948601,,,,,,1.0069192780611709
bioplanet_700_Interleukin receptor SHC signaling,0.5561894307663394,0.6796598184602223,,,,,0.2611146438846019
bioplanet_676_SHC1 events in EGFR signaling,0.39589625071102824,,,,0.8215178990071422,0.4983619247827723,0.9559563551270698
bioplanet_739_Phosphatidylglycerol biosynthesis,0.28139148370242223,,,,0.28002529958483413,,
bioplanet_673_Interferon alpha signaling regulation,1.3663976721330435,,0.9635278704956018,,0.774233061237009,0.17447449995139178,1.2896934563058404
bioplanet_637_Alpha-M beta-2 integrin signaling,0.40473905365828755,0.37007712666109277,,0.7357785857982556,0.5148815549773916,1.2943958909269206,0.7649186170631591
bioplanet_824_Glucose metabolism,0.3666390907038097,0.06847400776526265,0.1585766582373444,0.08798475044543709,,0.16032540831355577,0.6763338354610062
bioplanet_705_Recruitment of repair and signaling proteins to double-strand breaks,0.3812305353877208,,,1.5844550202648608,,,
bioplanet_22_PTEN-dependent cell cycle arrest and apoptosis,0.3768995347908156,,1.4801017083385275,,,,
bioplanet_805_Association of TriC/CCT with target proteins during biosynthesis,0.6167861469187298,,,1.0123635876454062,0.24855230597094646,,0.5153024039094494
bioplanet_1434_Thymic stromal lymphopoietin (TSLP) pathway,0.7082757033116255,0.6517551781726705,0.48738812469607773,0.39338684123904305,0.7269567669739663,0.8406713732685318,1.091982875155927
bioplanet_10_Adhesion and diapedesis of granulocytes,0.39809365518652184,0.448721370940942,1.8717168573152543,0.2251924144927683,0.6042872507498546,0.1670390730296864,0.24402759389154277
bioplanet_593_PI3K/AKT signalling,0.3838002421844943,0.16392386446872306,0.7803858286547634,0.477610742243151,3.121580161610968,0.7051806206677355,0.4821439266747592
bioplanet_711_Natural killer cell receptor signaling pathway,0.36447532158694806,,,,,,
bioplanet_51_T cell activation co-stimulatory signal,0.36564076163726883,0.7759918614728977,0.3414741673782496,1.1987413650252923,,1.412888150679335,
bioplanet_579_BARD1 signaling events,0.9584612537281455,0.20045144311898458,,1.248823592779685,0.3648889067423533,,
bioplanet_1660_Response to elevated platelet cytosolic calcium,0.45061677171983455,0.11909863289231287,0.7024383087043137,0.7777000631668882,,0.7389306471239062,
bioplanet_40_Inhibition of platelet activation by aspirin,0.6161817185048607,,,,0.955133612171764,,
bioplanet_421_FYVE-finger proteins in vesicle transport,0.41672913516171395,,,,,,
bioplanet_1017_Mitochondrial pathway of apoptosis: caspases,0.855441960553413,,,,,,
bioplanet_734_Nucleotide di- and triphosphate biosynthesis and interconversion,0.3532511074876338,0.19377441216849725,0.42453115008111664,0.13068576896310044,0.5618786606772713,0.8805155949457916,0.4396596036926835
bioplanet_829_Pyruvate metabolism and citric acid (TCA) cycle,0.3630837006573476,0.16997697032884349,1.2844110076510047,0.6637856056091366,0.3129868654739699,1.0919975583411539,0.01346376440049366
bioplanet_523_Signaling by Robo receptor,0.36471396108736903,,,,,,
bioplanet_663_CTLA4 inhibitory signaling,0.3981736294290921,,,0.735930401289922,,,
bioplanet_473_Leukocyte transendothelial migration,0.42615282224311307,,,0.4841939981382232,,0.17339152408442185,
bioplanet_894_Adaptive immune system,0.23798965836510397,,,,,0.3509657453377974,
bioplanet_1015_Mitochondrial pathway of apoptosis: multidomain Bcl-2 family,0.36470579073930187,,0.28723962773367384,0.11897884436985436,,,
bioplanet_362_Glycolysis and gluconeogenesis,0.36194057507750677,,0.5193936466523299,0.4353696697620723,1.4956432501059782,0.31367516190542244,0.6622913028465418
bioplanet_677_EGF receptor (ErbB1) signaling pathway,0.49511014715115825,,,,0.9627912798371336,0.18890876368038492,0.4835827618282378
bioplanet_115_Bioactive peptide-induced signaling pathway,0.12870503487195084,,,,,1.1457793231854962,
bioplanet_922_Platelet aggregation (plug formation),0.36991228751697913,,,,,,
bioplanet_1006_Apoptosis,0.39543563692448797,0.31730401627063204,0.16976254123318427,0.23639489244297873,,0.30365435921749984,0.32004752164396394
bioplanet_34_HIV-induced T cell apoptosis,,0.6748602379209776,1.718695029561664,2.046636023845378,0.7845047896386226,,
bioplanet_985_Influenza infection,,0.44688464118278665,,1.28836753790241,,0.991934381827594,1.5197213984668512
bioplanet_128_Interleukin-17 signaling pathway,,1.1489875754801322,1.1101275629697767,1.867848672961188,0.9632905399094779,2.498749269034984,
bioplanet_47_NO2-dependent IL-12 pathway in NK cells,,0.8464240249271774,0.7036112693376605,1.2514617680750202,,,
bioplanet_56_Tob role in T-cell activation,,0.9366970522299696,0.57986263092303,0.6444209583834767,,,
bioplanet_67_Stathmin and breast cancer resistance to antimicrotubule agents,,0.6648794716045474,1.312720383831483,0.362826004060319,,,
bioplanet_1377_CD8/T cell receptor downstream pathway,,0.42858811990447565,0.5353764944744853,0.38761861247644114,,,
bioplanet_1331_Interleukin-2/PI3K pathway,,1.1502201783007626,0.5797307874609303,0.44035225920540555,,,0.059555929554202656
bioplanet_816_Protein metabolism,,0.8698002059710307,,0.9396391154378958,,,
bioplanet_635_Interleukin-12-mediated signaling events,,1.3066545864570691,0.3008606384477549,0.9534322968528655,,,
bioplanet_538_T cell receptor signaling in naive CD4+ T cells,,1.0974962140813356,0.38224697943387675,0.5564243452138723,,,
bioplanet_539_T cell receptor signaling in naive CD8+ T cells,,0.09996718665226803,0.6676714574653926,0.827193397578534,,,
bioplanet_19_Caspase cascade in apoptosis,,0.49008044452992405,0.25557215129804073,0.2045237336979206,,0.28601744722025935,0.750292347784305
bioplanet_1243_Formyl peptide interaction with formyl peptide receptors,,2.9239587904379354,2.684441279180154,1.8284615316362787,0.41120764990226594,1.043054020819676,1.1098737640785967
bioplanet_258_RNA polymerase,,0.4031678702993258,0.7936408227964773,0.3011912535150678,,1.0341812796909506,
bioplanet_1128_RNA polymerase III abortive and retractive initiation,,0.2602886144673413,0.2786612915030904,0.5010478514904333,0.8848424384297077,0.42855063587066594,
bioplanet_880_Gap junction degradation,,0.08243509745254654,,,0.26254059021361076,0.24615681737635622,0.11107348425180776
bioplanet_325_Cells and molecules involved in local acute inflammatory response,,0.07072915392388954,0.8354290225165366,1.9980311357539309,,1.1470074499245253,1.3676065433131213
bioplanet_1153_Transcription factor regulation of microRNAs related to cardiac hypertrophy,,0.7228550867799018,,0.07272637795614315,0.8328663957538389,0.8614136379319819,1.2945369696802589
bioplanet_694_CD28-dependent PI3K/Akt signaling,,1.1267968087446045,,1.399972778318257,1.6378727462796046,,
bioplanet_469_Natural killer cell-mediated cytotoxicity,,0.5847786614589932,,0.8899032293878918,,,
bioplanet_1000_Platelet adhesion to exposed collagen,,0.6627550331838713,,1.0837096334146141,,,
bioplanet_1374_Ras family activation regulation,,0.770132168138453,,,,,
bioplanet_391_Fatty acid elongation in mitochondria,,0.4636186548058373,,1.1314519513796166,0.7331456769903489,0.571655927320494,0.34755996352308094
bioplanet_1637_RSK activation,,1.1151086573584315,,,1.3076494160530159,,1.0555785592343065
bioplanet_541_ADP signalling through P2Y purinoceptor 1,,0.13129136981240763,,,,,1.119155730140924
bioplanet_722_Calcineurin-dependent NFAT signaling role in lymphocytes,,0.14425384192215984,0.4877990163561194,0.4129103165819948,,1.0704826675445436,0.9928668366704052
bioplanet_1368_PIK3C1/AKT pathway,,0.3307156712041995,0.4866947913760404,0.3189687893772357,,,0.4460457558714702
bioplanet_1487_Basigin interactions,,0.09835020240352556,0.7826270275238616,0.9282289238851803,,,0.6996081937843197
bioplanet_101_Phospholipase C signaling pathway,,0.7741495719681115,1.7636987140860274,1.7375313053787578,,,
bioplanet_660_Death receptor signaling,,0.9764371240409412,0.7918613615748403,0.4963881471836239,0.8440335535350016,1.95142284199809,2.314990616970397
bioplanet_1253_Lysosphingolipid and lysophosphatidic acid (LPA) G-protein coupled receptors,,0.3760939161757813,,,,,
bioplanet_634_Interleukin-27-mediated signaling events,,0.28211024287297853,,,0.36644281549663144,0.5166593701216162,0.25739197264517105
bioplanet_1008_Apoptotic cleavage of cellular proteins,,0.40426160406993367,,,,,
bioplanet_1329_Rapid glucocorticoid receptor pathway,,0.40628121188769445,,,1.775491089466797,,1.06942949333884
bioplanet_1599_Activation of pro-caspase 8,,0.756253687737491,0.9522208273962486,,1.2112614185969732,1.340839578948841,2.8403467893648413
bioplanet_1484_Attachment of GPI anchor to uPAR,,0.7182257839593286,,,0.9251366267272277,1.3381342209650313,1.3199679291702544
bioplanet_1123_RNA polymerase III transcription termination,,0.5190323700102817,0.23664915126178931,0.4374450567633791,,0.9094078546103194,
bioplanet_1222_CREB phosphorylation,,0.3963977447086044,,,,,
bioplanet_24_Hypoxia and p53 in the cardiovascular system,,0.39657384835838955,,0.45803750548082967,1.3162790629389667,0.8935423512981155,0.556642934911704
bioplanet_956_Beta-oxidation of pristanoyl-CoA,,0.5293998791110444,,,1.2823824434919713,,
bioplanet_599_TGF-beta signaling in gastrointestinal stem cells,,0.7273432529482723,,,,,1.726728355607409
bioplanet_872_Alpha-linolenic (omega3) and linoleic (omega6) acid metabolism,,0.7483360034513648,,,0.440943693534193,,0.2765233955210767
bioplanet_698_Retrograde neurotrophin signaling,,0.31742110499857706,,,0.20833387304478188,0.39074936502806323,0.12575609329180404
bioplanet_1312_Myc active pathway,,0.5126265676663689,0.541225633445391,0.5400002660968025,,,
bioplanet_1349_ALK1 pathway,,1.1621282337187717,,,0.3490429238091905,1.0948597856139917,0.8727532699080072
bioplanet_570_Interleukin-7 signaling pathway,,,0.5503146947799675,0.8789628942310321,,,
bioplanet_650_CXCR4 signaling pathway,,,0.3308430476790316,0.5348517630982165,,0.26301912188827303,
"bioplanet_732_Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",,,0.48773415372382856,,,,
bioplanet_1341_Syndecan 4 pathway,,,1.113500298024728,,,0.5542778396248637,0.31585131108993436
bioplanet_104_Ras signaling pathway,,,0.5777784510970662,,,0.7134119847467002,
bioplanet_1264_Prostanoid ligand receptors,,,0.6807093505349247,,,,
bioplanet_470_T cell receptor signaling pathway,,,,0.23316906994903444,,,
bioplanet_443_Prion pathway,,,,1.3807605099531708,,,
bioplanet_1616_Other semaphorin interactions,,,,1.5579832077141058,,,
bioplanet_1301_Integrin family cell surface interactions,,,,1.3635349453555325,,,
bioplanet_55_Th1/Th2 differentiation pathway,,,,0.9571649518667074,,0.9890226724167316,0.37732693917582116
bioplanet_566_S6K1 signaling,,,,1.8273184900130894,2.350204033350776,2.525557791830901,2.4807391597378525
bioplanet_209_Dendritic cells in regulating TH1 and TH2 development,,,,0.3819499977177763,,,
bioplanet_549_BMP signaling and regulation,,,,1.107822361283679,0.8184183933813712,,
bioplanet_468_Hematopoietic cell lineage,,,,0.43877507955189926,,,
bioplanet_1348_E-cadherin keratinocyte pathway,,,,0.7179685497102786,0.3222234288446883,0.1355664042375697,1.4824911385063892
bioplanet_692_Thromboxane A2 receptor signaling,,,,0.42991025898936824,,0.2820241576684254,0.9349688467765309
bioplanet_1772_Serotonin HTR1 group and FOS pathway,,,,0.4183168120720127,,,
bioplanet_1676_Interleukin-1-beta (IL-1b) processing pathway,,,,,0.534608054659497,0.34087925549729997,0.6025761699381098
bioplanet_887_Interleukin-1 processing,,,,,1.1674700608556574,0.38771620561655373,0.9868536492605664
bioplanet_185_MSP/RON receptor signaling pathway,,,,,2.1625241906311707,2.0808944600645405,2.128755427446016
bioplanet_38_Proepithelin conversion to epithelin and wound repair control,,,,,2.9127618716870787,0.5059771913884804,0.4271957839524441
bioplanet_1757_Hypertrophy pathway,,,,,2.2019180026568086,1.9529946387995496,
bioplanet_839_Nicotinate metabolism,,,,,1.4328653787440178,1.5862495006059893,1.00930645967306
bioplanet_1061_Serotonin transporter activity,,,,,1.8188097970952517,2.6540296953216154,
bioplanet_1520_Dissolution of fibrin clot,,,,,1.1963434600575797,1.814580380168379,1.176200382537339
bioplanet_877_Chondroitin sulfate/dermatan sulfate degradation,,,,,0.8320978921669652,,
bioplanet_187_Visceral fat deposits and the metabolic syndrome,,,,,0.08771166974118198,0.3064672321219398,0.5384437723692521
bioplanet_968_Acyl chain remodeling of cardiolipin,,,,,1.5455480318701111,,1.1475883212647735
bioplanet_1427_Interleukin-6 regulation of target genes,,,,,0.2986836587796217,1.3820204590005802,2.708580137268729
bioplanet_332_Alternative complement pathway,,,,,0.9898584160954766,1.1032228751649382,0.585576923861141
bioplanet_658_Mammalian target of rapamycin complex 1 (mTORC1)-mediated signaling,,,,,1.9321517379542268,1.7988896317480219,
bioplanet_957_Beta-oxidation of very long chain fatty acids,,,,,0.6650409012881408,,0.2952684335475836
bioplanet_78_Beta-arrestins in GPCR desensitization,,,,,3.259930835823779,,1.0169182221194422
bioplanet_1739_Keap1-Nrf2 pathway,,,,,2.0991140254642056,1.4503741832956578,1.8517536622996433
bioplanet_815_Porphyrin metabolism,,,,,0.9472748489898529,0.7744820152517418,1.3760420892244545
bioplanet_161_Proteolysis and signaling pathway of Notch,,,,,0.7280632434604167,,0.5634964193466886
bioplanet_838_Hyaluronan metabolism,,,,,0.8545659120883622,,
bioplanet_1587_Methylation,,,,,0.3499674176038065,,2.0049948618117046
bioplanet_914_AKT phosphorylation of cytosolic targets,,,,,1.6613077138918129,,0.3702111184701927
bioplanet_1304_S1P/S1P3 pathway,,,,,2.718141828306784,0.5200769214950842,0.37915380963851647
bioplanet_79_Beta-arrestin-dependent recruitment of Src kinases in GPCR signaling,,,,,0.5644730221430349,2.3485535968737064,0.8800569365804719
bioplanet_430_Shuttle for transfer of acetyl groups from mitochondria to the cytosol,,,,,0.150403321391527,,0.2731029901887101
bioplanet_1419_Fibroblast growth factor 1,,,,,2.273704555003881,,
bioplanet_1439_ID regulation of gene expression,,,,,1.6961090569473154,2.3787643220810955,
bioplanet_537_Inhibitor of DNA binding (ID) signaling pathway,,,,,3.3100886710098094,1.0522464408991992,
bioplanet_684_SHC1 events in ERBB2 signaling,,,,,0.8442138231017418,,
bioplanet_363_Tricarboxylic acid (TCA) cycle,,,,,0.6860678693531262,,0.35248918390903256
bioplanet_672_Prolactin receptor signaling pathway,,,,,0.9564852527108131,0.108887884784745,0.7298524577783843
bioplanet_1166_Post-transcriptional silencing by small RNAs,,,,,1.5088187890818374,,
bioplanet_542_ADP signalling through P2Y purinoceptor 12,,,,,2.2933816901007527,1.9723396702786513,0.48883887600414305
bioplanet_373_Glyoxylate and dicarboxylate metabolism,,,,,1.0956178094852556,,
bioplanet_940_Methionine salvage pathway,,,,,0.4750682868266678,,0.4686798464171718
bioplanet_372_Pyruvate metabolism,,,,,1.0100622670641652,,
bioplanet_1743_Mitochondrial fatty acid beta-oxidation,,,,,0.30349881607747664,,
bioplanet_550_TOR signaling,,,,,1.3797729844011941,,0.04904470075066706
bioplanet_73_Splicing regulation through Sam68,,,,,1.537034354939176,,
bioplanet_1318_S1P/S1P1 pathway,,,,,0.2498579353433029,0.6072550388013735,0.4533980859501213
bioplanet_718_Plasma membrane estrogen receptor signaling,,,,,0.5208508551227594,,
bioplanet_915_AKT phosphorylation of nuclear targets,,,,,1.4408219298116387,,1.070486557347724
bioplanet_202_Lysosome,,,,,1.8989735738939095,0.4158302287292607,1.3682620472696874
bioplanet_439_Gamma-aminobutyric acid receptor life cycle,,,,,0.5539500355012761,1.0806345671000175,0.629838785730605
bioplanet_1515_Down syndrome cell adhesion molecule (DSCAM) interactions,,,,,1.2816933158880957,0.186921417778377,0.277527845126008
bioplanet_892_Activation of Rac,,,,,1.0238275905448804,0.29707356232541016,0.5259248616565494
bioplanet_925_IKK complex recruitment mediated by RIP1,,,,,1.1546386506292445,0.7579161819473765,0.9491947078062322
bioplanet_774_Pyrimidine biosynthesis,,,,,0.44990371963495573,,0.5357986160896333
bioplanet_1651_Cytoskeletal remodeling regulation and cell spreading by IPP complex components,,,,,1.2106763698430067,,1.1433868131034937
bioplanet_242_Polyadenylation of mRNA,,,,,0.9383794187605619,,
bioplanet_441_Deregulation of CDK5 in Alzheimer's disease,,,,,1.3710605402481484,,
bioplanet_962_PP2A-mediated dephosphorylation of key metabolic factors,,,,,1.1097879565958704,,
bioplanet_1647_Insulin secretion regulation by fatty acids bound to GPR40 (FFAR1),,,,,0.695437172908802,,
bioplanet_699_Sema3A-plexin repulsion signaling by inhibiting integrin adhesion,,,,,0.3932060665574005,0.47780804515007147,0.3722412698447403
bioplanet_882_Keratan sulfate degradation,,,,,0.6141878049304226,,
bioplanet_223_Lissencephaly gene (LIS1) in neuronal migration and development,,,,,0.32817996546431794,0.6308503633576488,0.13420043257564093
bioplanet_269_Non-homologous end-joining (NHEJ) pathway,,,,,0.4092527156316796,,
bioplanet_54_TACI and BCMA stimulation of B cell immune responses,,,,,1.1571047099648704,0.7275380659728778,0.8620608957590217
bioplanet_221_IGF-1 receptor and longevity,,,,,0.7854924872330316,1.1191294113655736,1.4449902769842564
bioplanet_1492_Botulinum neurotoxicity,,,,,0.19323841927049393,,0.22759280367857257
bioplanet_1181_Homologous DNA pairing and strand exchange,,,,,0.5014235877928515,,
bioplanet_695_DCC-mediated attractive signaling,,,,,0.46760550093671305,1.0093490966236431,0.4226962392662491
bioplanet_1267_Rheb GTPase activity by AMPK regulation,,,,,0.9439550431849025,,
bioplanet_812_Non-coding RNA metabolism,,,,,0.3412508190045724,,
bioplanet_1177_DNA-PK pathway in nonhomologous end joining,,,,,0.42075115252401935,,
